ReleaseIndex,Version,CommitId,Class,BUGGY
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderCache.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderQuery.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ManagedCache.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQuery.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQueryCache.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryStatistics.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ROPStoreManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4HexSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java",YES
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Coalesce.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CollectionParam.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java",NO
10,"1.2.1","2edc92d97f4aaf69897a14e45f2b6b2a18f9ca46","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java",NO
