"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp14","java:S125","CODE_SMELL","OPEN","3836","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp15","java:S125","CODE_SMELL","OPEN","3858","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp17","java:S125","CODE_SMELL","OPEN","3901","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp16","java:S125","CODE_SMELL","OPEN","3976","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp18","java:S125","CODE_SMELL","OPEN","4107","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp19","java:S125","CODE_SMELL","OPEN","4128","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2B","java:S125","CODE_SMELL","OPEN","4326","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2C","java:S125","CODE_SMELL","OPEN","4336","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2D","java:S125","CODE_SMELL","OPEN","4343","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2F","java:S125","CODE_SMELL","OPEN","4376","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2G","java:S125","CODE_SMELL","OPEN","4399","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2H","java:S125","CODE_SMELL","OPEN","4490","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2I","java:S125","CODE_SMELL","OPEN","4508","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2J","java:S125","CODE_SMELL","OPEN","4752","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2K","java:S125","CODE_SMELL","OPEN","4766","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2L","java:S125","CODE_SMELL","OPEN","4775","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2M","java:S125","CODE_SMELL","OPEN","4787","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2N","java:S125","CODE_SMELL","OPEN","4863","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2O","java:S131","CODE_SMELL","OPEN","4923","Add a default case to this switch."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2P","java:S125","CODE_SMELL","OPEN","4931","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2Q","java:S125","CODE_SMELL","OPEN","4967","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2R","java:S125","CODE_SMELL","OPEN","4978","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2S","java:S125","CODE_SMELL","OPEN","4989","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2T","java:S125","CODE_SMELL","OPEN","5010","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2U","java:S125","CODE_SMELL","OPEN","5097","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2V","java:S106","CODE_SMELL","OPEN","5490","Replace this use of System.err by a logger."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","AaAKIzZERXPx87p8Mp2W","java:S3776","CODE_SMELL","OPEN","5540","Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancerAgent","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","AaAKIzX4RXPx87p8Mpx0","java:S1118","CODE_SMELL","OPEN","70","Add a private constructor to hide the implicit public one."
